"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.data_requester","Answer.data_source","Answer.data_summary_willingness","Answer.endorsement_willingness","Approve","Reject"
"3ATYLI1PRT87PEM3G9CWXG760Q5OJB","3AKZZJBHGQ4ZLVJKRV2ZFVM3OA3EB0","Answer a short survey about an app to manage your 'smart' devices","Give us your opinion about our user interface for an unreleased system for managing your Internet of things devices and the data generated by them","survey, iot, data, privacy, mobile, app","$0.15","Tue Dec 12 16:36:45 PST 2017","100","BatchId:3046237;OriginalHitTemplateId:920937332;","600","259200","Sat Dec 16 16:36:45 PST 2017","","","3Z3ZLGNNSJ02CWVNI3HEVYG4AUC3Q2","A3PZFH5OCGESG3","Approved","Tue Dec 12 18:33:21 PST 2017","Tue Dec 12 18:35:36 PST 2017","Fri Dec 15 18:35:36 PST 2017","Wed Dec 13 21:23:54 PST 2017","","","135","100% (1/1)","100% (1/1)","100% (1/1)","Google photos","Nest","No","No"
"3ATYLI1PRT87PEM3G9CWXG760Q5OJB","3AKZZJBHGQ4ZLVJKRV2ZFVM3OA3EB0","Answer a short survey about an app to manage your 'smart' devices","Give us your opinion about our user interface for an unreleased system for managing your Internet of things devices and the data generated by them","survey, iot, data, privacy, mobile, app","$0.15","Tue Dec 12 16:36:45 PST 2017","100","BatchId:3046237;OriginalHitTemplateId:920937332;","600","259200","Sat Dec 16 16:36:45 PST 2017","","","3Z7ISHFUH11XRL2KHGVND80JVJHZ8C","A3SNSWMNXQEHAO","Approved","Tue Dec 12 17:27:25 PST 2017","Tue Dec 12 17:27:41 PST 2017","Fri Dec 15 17:27:41 PST 2017","Wed Dec 13 21:23:54 PST 2017","","","16","100% (1/1)","100% (1/1)","100% (1/1)","Smarthome","Google Drive","Yes","Yes"
"3ATYLI1PRT87PEM3G9CWXG760Q5OJB","3AKZZJBHGQ4ZLVJKRV2ZFVM3OA3EB0","Answer a short survey about an app to manage your 'smart' devices","Give us your opinion about our user interface for an unreleased system for managing your Internet of things devices and the data generated by them","survey, iot, data, privacy, mobile, app","$0.15","Tue Dec 12 16:36:45 PST 2017","100","BatchId:3046237;OriginalHitTemplateId:920937332;","600","259200","Sat Dec 16 16:36:45 PST 2017","","","3L0KT67Y8FMF5F7OZSZ9GSRI1JSYSS","A3T2N6RAIP1PJ","Approved","Tue Dec 12 18:42:11 PST 2017","Tue Dec 12 18:45:06 PST 2017","Fri Dec 15 18:45:06 PST 2017","Wed Dec 13 21:23:52 PST 2017","","","175","100% (1/1)","100% (1/1)","100% (1/1)","Google photos","Nest","Does not change my willingness to share the data","Does not change my willingness to share the data"
"3ATYLI1PRT87PEM3G9CWXG760Q5OJB","3AKZZJBHGQ4ZLVJKRV2ZFVM3OA3EB0","Answer a short survey about an app to manage your 'smart' devices","Give us your opinion about our user interface for an unreleased system for managing your Internet of things devices and the data generated by them","survey, iot, data, privacy, mobile, app","$0.15","Tue Dec 12 16:36:45 PST 2017","100","BatchId:3046237;OriginalHitTemplateId:920937332;","600","259200","Sat Dec 16 16:36:45 PST 2017","","","3IXQG4FA2U41NSIEGULYRMOROM89B0","A4GXHVTRGW5P8","Approved","Tue Dec 12 16:49:41 PST 2017","Tue Dec 12 16:50:19 PST 2017","Fri Dec 15 16:50:19 PST 2017","Wed Dec 13 21:23:51 PST 2017","","","38","100% (1/1)","100% (1/1)","100% (1/1)","Google photos","Nest","Yes","Yes"
"3ATYLI1PRT87PEM3G9CWXG760Q5OJB","3AKZZJBHGQ4ZLVJKRV2ZFVM3OA3EB0","Answer a short survey about an app to manage your 'smart' devices","Give us your opinion about our user interface for an unreleased system for managing your Internet of things devices and the data generated by them","survey, iot, data, privacy, mobile, app","$0.15","Tue Dec 12 16:36:45 PST 2017","100","BatchId:3046237;OriginalHitTemplateId:920937332;","600","259200","Sat Dec 16 16:36:45 PST 2017","","","3DH6GAKTYZVC6RT2UKTHCLOLOYEZYK","A71ZGF2T1P70V","Approved","Tue Dec 12 16:47:43 PST 2017","Tue Dec 12 16:48:12 PST 2017","Fri Dec 15 16:48:12 PST 2017","Tue Dec 12 16:51:13 PST 2017","","","29","100% (1/1)","100% (1/1)","100% (1/1)","Smarthome","Dropbox","No","No"
"3ATYLI1PRT87PEM3G9CWXG760Q5OJB","3AKZZJBHGQ4ZLVJKRV2ZFVM3OA3EB0","Answer a short survey about an app to manage your 'smart' devices","Give us your opinion about our user interface for an unreleased system for managing your Internet of things devices and the data generated by them","survey, iot, data, privacy, mobile, app","$0.15","Tue Dec 12 16:36:45 PST 2017","100","BatchId:3046237;OriginalHitTemplateId:920937332;","600","259200","Sat Dec 16 16:36:45 PST 2017","","","3KYQYYSHYWDX9CK4WFVMJ27GM6DOD7","A9UBPUEWAMA06","Approved","Tue Dec 12 17:46:43 PST 2017","Tue Dec 12 17:48:16 PST 2017","Fri Dec 15 17:48:16 PST 2017","Wed Dec 13 21:23:52 PST 2017","","","93","100% (1/1)","100% (1/1)","100% (1/1)","Google photos","Nest","Does not change my willingness to share the data","Yes"
"3ATYLI1PRT87PEM3G9CWXG760Q5OJB","3AKZZJBHGQ4ZLVJKRV2ZFVM3OA3EB0","Answer a short survey about an app to manage your 'smart' devices","Give us your opinion about our user interface for an unreleased system for managing your Internet of things devices and the data generated by them","survey, iot, data, privacy, mobile, app","$0.15","Tue Dec 12 16:36:45 PST 2017","100","BatchId:3046237;OriginalHitTemplateId:920937332;","600","259200","Sat Dec 16 16:36:45 PST 2017","","","3X66WABAJXOBZ719F7C21KC2473G3K","AAGZ40ERLMIPB","Approved","Tue Dec 12 18:37:59 PST 2017","Tue Dec 12 18:39:30 PST 2017","Fri Dec 15 18:39:30 PST 2017","Wed Dec 13 21:23:54 PST 2017","","","91","100% (1/1)","100% (1/1)","100% (1/1)","Google photos","Nest","Yes","Yes"
"3ATYLI1PRT87PEM3G9CWXG760Q5OJB","3AKZZJBHGQ4ZLVJKRV2ZFVM3OA3EB0","Answer a short survey about an app to manage your 'smart' devices","Give us your opinion about our user interface for an unreleased system for managing your Internet of things devices and the data generated by them","survey, iot, data, privacy, mobile, app","$0.15","Tue Dec 12 16:36:45 PST 2017","100","BatchId:3046237;OriginalHitTemplateId:920937332;","600","259200","Sat Dec 16 16:36:45 PST 2017","","","3TDXMTX3CC0OSHUMOXA3TZ12TBII65","AAPRQ5DHT6X2R","Approved","Tue Dec 12 16:40:31 PST 2017","Tue Dec 12 16:42:25 PST 2017","Fri Dec 15 16:42:25 PST 2017","Tue Dec 12 16:51:00 PST 2017","","","114","100% (1/1)","100% (1/1)","100% (1/1)","Google photos","Nest","No","No"
"3ATYLI1PRT87PEM3G9CWXG760Q5OJB","3AKZZJBHGQ4ZLVJKRV2ZFVM3OA3EB0","Answer a short survey about an app to manage your 'smart' devices","Give us your opinion about our user interface for an unreleased system for managing your Internet of things devices and the data generated by them","survey, iot, data, privacy, mobile, app","$0.15","Tue Dec 12 16:36:45 PST 2017","100","BatchId:3046237;OriginalHitTemplateId:920937332;","600","259200","Sat Dec 16 16:36:45 PST 2017","","","33IZTU6J827Q5AHEUWD7XEK9ZDUXSH","AAV4RUAELKOA","Approved","Tue Dec 12 18:05:14 PST 2017","Tue Dec 12 18:05:56 PST 2017","Fri Dec 15 18:05:56 PST 2017","Wed Dec 13 21:23:48 PST 2017","","","42","100% (1/1)","100% (1/1)","100% (1/1)","Google photos","Nest","Does not change my willingness to share the data","Yes"
"3ATYLI1PRT87PEM3G9CWXG760Q5OJB","3AKZZJBHGQ4ZLVJKRV2ZFVM3OA3EB0","Answer a short survey about an app to manage your 'smart' devices","Give us your opinion about our user interface for an unreleased system for managing your Internet of things devices and the data generated by them","survey, iot, data, privacy, mobile, app","$0.15","Tue Dec 12 16:36:45 PST 2017","100","BatchId:3046237;OriginalHitTemplateId:920937332;","600","259200","Sat Dec 16 16:36:45 PST 2017","","","3RXPCZQMQQHFP4NUS3YJDRX56NB1GZ","ABTS560AIV57B","Approved","Tue Dec 12 16:42:17 PST 2017","Tue Dec 12 16:42:59 PST 2017","Fri Dec 15 16:42:59 PST 2017","Tue Dec 12 16:50:59 PST 2017","","","42","100% (1/1)","100% (1/1)","100% (1/1)","Google photos","Nest","Does not change my willingness to share the data","Does not change my willingness to share the data"
"3ATYLI1PRT87PEM3G9CWXG760Q5OJB","3AKZZJBHGQ4ZLVJKRV2ZFVM3OA3EB0","Answer a short survey about an app to manage your 'smart' devices","Give us your opinion about our user interface for an unreleased system for managing your Internet of things devices and the data generated by them","survey, iot, data, privacy, mobile, app","$0.15","Tue Dec 12 16:36:45 PST 2017","100","BatchId:3046237;OriginalHitTemplateId:920937332;","600","259200","Sat Dec 16 16:36:45 PST 2017","","","37UQDCYH6Y1CINSR6EEEE2RSWOZ7VR","ABVZFMC26LXO6","Approved","Tue Dec 12 16:41:27 PST 2017","Tue Dec 12 16:43:08 PST 2017","Fri Dec 15 16:43:08 PST 2017","Tue Dec 12 16:50:58 PST 2017","","","101","100% (1/1)","100% (1/1)","100% (1/1)","Google photos","Nest","Yes","Yes"
"3ATYLI1PRT87PEM3G9CWXG760Q5OJB","3AKZZJBHGQ4ZLVJKRV2ZFVM3OA3EB0","Answer a short survey about an app to manage your 'smart' devices","Give us your opinion about our user interface for an unreleased system for managing your Internet of things devices and the data generated by them","survey, iot, data, privacy, mobile, app","$0.15","Tue Dec 12 16:36:45 PST 2017","100","BatchId:3046237;OriginalHitTemplateId:920937332;","600","259200","Sat Dec 16 16:36:45 PST 2017","","","36ZN444YTS4EHN0QOTWXAZNTEBCIOU","AD317NO9623GZ","Approved","Tue Dec 12 16:37:32 PST 2017","Tue Dec 12 16:38:21 PST 2017","Fri Dec 15 16:38:21 PST 2017","Tue Dec 12 16:50:58 PST 2017","","","49","100% (1/1)","100% (1/1)","100% (1/1)","Google photos","Nest","Yes","Does not change my willingness to share the data"
"3ATYLI1PRT87PEM3G9CWXG760Q5OJB","3AKZZJBHGQ4ZLVJKRV2ZFVM3OA3EB0","Answer a short survey about an app to manage your 'smart' devices","Give us your opinion about our user interface for an unreleased system for managing your Internet of things devices and the data generated by them","survey, iot, data, privacy, mobile, app","$0.15","Tue Dec 12 16:36:45 PST 2017","100","BatchId:3046237;OriginalHitTemplateId:920937332;","600","259200","Sat Dec 16 16:36:45 PST 2017","","","39GAF6DQWS6Y71DPHYX5DS0FT2A1VZ","ADPUZB3A4IOB2","Approved","Tue Dec 12 18:08:09 PST 2017","Tue Dec 12 18:10:20 PST 2017","Fri Dec 15 18:10:20 PST 2017","Wed Dec 13 21:23:50 PST 2017","","","131","100% (1/1)","100% (1/1)","100% (1/1)","Google photos","Nest","No","Does not change my willingness to share the data"
"3ATYLI1PRT87PEM3G9CWXG760Q5OJB","3AKZZJBHGQ4ZLVJKRV2ZFVM3OA3EB0","Answer a short survey about an app to manage your 'smart' devices","Give us your opinion about our user interface for an unreleased system for managing your Internet of things devices and the data generated by them","survey, iot, data, privacy, mobile, app","$0.15","Tue Dec 12 16:36:45 PST 2017","100","BatchId:3046237;OriginalHitTemplateId:920937332;","600","259200","Sat Dec 16 16:36:45 PST 2017","","","3EJJQNKU9SBHI5HMA3VG4IRJPLHHR9","ADRINUO0QTC33","Approved","Tue Dec 12 16:40:07 PST 2017","Tue Dec 12 16:40:45 PST 2017","Fri Dec 15 16:40:45 PST 2017","Tue Dec 12 16:50:59 PST 2017","","","38","100% (1/1)","100% (1/1)","100% (1/1)","Google photos","Nest","Yes","No"
"3ATYLI1PRT87PEM3G9CWXG760Q5OJB","3AKZZJBHGQ4ZLVJKRV2ZFVM3OA3EB0","Answer a short survey about an app to manage your 'smart' devices","Give us your opinion about our user interface for an unreleased system for managing your Internet of things devices and the data generated by them","survey, iot, data, privacy, mobile, app","$0.15","Tue Dec 12 16:36:45 PST 2017","100","BatchId:3046237;OriginalHitTemplateId:920937332;","600","259200","Sat Dec 16 16:36:45 PST 2017","","","3K4J6M3CXFZBJS0UOMRCOSQ8AHPGAA","AE2QWV0TZNJAN","Approved","Tue Dec 12 17:42:58 PST 2017","Tue Dec 12 17:44:03 PST 2017","Fri Dec 15 17:44:03 PST 2017","Wed Dec 13 21:23:51 PST 2017","","","65","100% (1/1)","100% (1/1)","100% (1/1)","Google photos","Nest","No","Yes"
"3ATYLI1PRT87PEM3G9CWXG760Q5OJB","3AKZZJBHGQ4ZLVJKRV2ZFVM3OA3EB0","Answer a short survey about an app to manage your 'smart' devices","Give us your opinion about our user interface for an unreleased system for managing your Internet of things devices and the data generated by them","survey, iot, data, privacy, mobile, app","$0.15","Tue Dec 12 16:36:45 PST 2017","100","BatchId:3046237;OriginalHitTemplateId:920937332;","600","259200","Sat Dec 16 16:36:45 PST 2017","","","3X73LLYYQ2KW37PUHWEZVYM9OOZHNS","AGK30V341UN88","Approved","Tue Dec 12 17:23:25 PST 2017","Tue Dec 12 17:26:54 PST 2017","Fri Dec 15 17:26:54 PST 2017","Wed Dec 13 21:23:54 PST 2017","","","209","100% (1/1)","100% (1/1)","100% (1/1)","Google photos","Nest","No","No"
"3ATYLI1PRT87PEM3G9CWXG760Q5OJB","3AKZZJBHGQ4ZLVJKRV2ZFVM3OA3EB0","Answer a short survey about an app to manage your 'smart' devices","Give us your opinion about our user interface for an unreleased system for managing your Internet of things devices and the data generated by them","survey, iot, data, privacy, mobile, app","$0.15","Tue Dec 12 16:36:45 PST 2017","100","BatchId:3046237;OriginalHitTemplateId:920937332;","600","259200","Sat Dec 16 16:36:45 PST 2017","","","32EYX73OY1FMNRN6A22FNXG9JTTURX","AHRUMV5C1O0TD","Approved","Tue Dec 12 17:56:49 PST 2017","Tue Dec 12 17:57:23 PST 2017","Fri Dec 15 17:57:23 PST 2017","Wed Dec 13 21:23:48 PST 2017","","","34","100% (1/1)","100% (1/1)","100% (1/1)","Smarthome","Google Drive","Yes","No"
"3ATYLI1PRT87PEM3G9CWXG760Q5OJB","3AKZZJBHGQ4ZLVJKRV2ZFVM3OA3EB0","Answer a short survey about an app to manage your 'smart' devices","Give us your opinion about our user interface for an unreleased system for managing your Internet of things devices and the data generated by them","survey, iot, data, privacy, mobile, app","$0.15","Tue Dec 12 16:36:45 PST 2017","100","BatchId:3046237;OriginalHitTemplateId:920937332;","600","259200","Sat Dec 16 16:36:45 PST 2017","","","37WLF8U1WQWFYCKAO0VF6FGFLFG6KD","AK3DF1BXS8DSM","Approved","Tue Dec 12 17:39:08 PST 2017","Tue Dec 12 17:41:36 PST 2017","Fri Dec 15 17:41:36 PST 2017","Wed Dec 13 21:23:49 PST 2017","","","148","100% (1/1)","100% (1/1)","100% (1/1)","Smarthome","Dropbox","Does not change my willingness to share the data","Does not change my willingness to share the data"
"3ATYLI1PRT87PEM3G9CWXG760Q5OJB","3AKZZJBHGQ4ZLVJKRV2ZFVM3OA3EB0","Answer a short survey about an app to manage your 'smart' devices","Give us your opinion about our user interface for an unreleased system for managing your Internet of things devices and the data generated by them","survey, iot, data, privacy, mobile, app","$0.15","Tue Dec 12 16:36:45 PST 2017","100","BatchId:3046237;OriginalHitTemplateId:920937332;","600","259200","Sat Dec 16 16:36:45 PST 2017","","","3K2755HG5T933Z7BXCCWW8Y2U5TDFH","AKHVXXXX53S5G","Approved","Tue Dec 12 18:48:08 PST 2017","Tue Dec 12 18:48:49 PST 2017","Fri Dec 15 18:48:49 PST 2017","Wed Dec 13 21:23:51 PST 2017","","","41","100% (1/1)","100% (1/1)","100% (1/1)","Google photos","Nest","Yes","Yes"
"3ATYLI1PRT87PEM3G9CWXG760Q5OJB","3AKZZJBHGQ4ZLVJKRV2ZFVM3OA3EB0","Answer a short survey about an app to manage your 'smart' devices","Give us your opinion about our user interface for an unreleased system for managing your Internet of things devices and the data generated by them","survey, iot, data, privacy, mobile, app","$0.15","Tue Dec 12 16:36:45 PST 2017","100","BatchId:3046237;OriginalHitTemplateId:920937332;","600","259200","Sat Dec 16 16:36:45 PST 2017","","","3BWI6RSP7HFVGC65BOP4EY36WT3E7Z","AOZ5HHRV4LTJF","Approved","Tue Dec 12 17:29:41 PST 2017","Tue Dec 12 17:29:56 PST 2017","Fri Dec 15 17:29:56 PST 2017","Wed Dec 13 21:23:50 PST 2017","","","15","100% (1/1)","100% (1/1)","100% (1/1)","Google photos","Dropbox","Yes","Yes"
"3ATYLI1PRT87PEM3G9CWXG760Q5OJB","3AKZZJBHGQ4ZLVJKRV2ZFVM3OA3EB0","Answer a short survey about an app to manage your 'smart' devices","Give us your opinion about our user interface for an unreleased system for managing your Internet of things devices and the data generated by them","survey, iot, data, privacy, mobile, app","$0.15","Tue Dec 12 16:36:45 PST 2017","100","BatchId:3046237;OriginalHitTemplateId:920937332;","600","259200","Sat Dec 16 16:36:45 PST 2017","","","38F5OAUN5OI70MX71PXAZ10JO92H7P","APBSDSI7FR2PI","Approved","Tue Dec 12 18:41:07 PST 2017","Tue Dec 12 18:42:39 PST 2017","Fri Dec 15 18:42:39 PST 2017","Wed Dec 13 21:23:49 PST 2017","","","92","100% (1/1)","100% (1/1)","100% (1/1)","Google photos","Nest","Yes","Yes"
"3ATYLI1PRT87PEM3G9CWXG760Q5OJB","3AKZZJBHGQ4ZLVJKRV2ZFVM3OA3EB0","Answer a short survey about an app to manage your 'smart' devices","Give us your opinion about our user interface for an unreleased system for managing your Internet of things devices and the data generated by them","survey, iot, data, privacy, mobile, app","$0.15","Tue Dec 12 16:36:45 PST 2017","100","BatchId:3046237;OriginalHitTemplateId:920937332;","600","259200","Sat Dec 16 16:36:45 PST 2017","","","3IUZPWIU1PDDSRZGFI8J49FS9HDKWW","APWBUB0PDRLS5","Approved","Tue Dec 12 18:21:10 PST 2017","Tue Dec 12 18:22:12 PST 2017","Fri Dec 15 18:22:12 PST 2017","Wed Dec 13 21:23:51 PST 2017","","","62","100% (1/1)","100% (1/1)","100% (1/1)","Google photos","Nest","Yes","Does not change my willingness to share the data"
"3ATYLI1PRT87PEM3G9CWXG760Q5OJB","3AKZZJBHGQ4ZLVJKRV2ZFVM3OA3EB0","Answer a short survey about an app to manage your 'smart' devices","Give us your opinion about our user interface for an unreleased system for managing your Internet of things devices and the data generated by them","survey, iot, data, privacy, mobile, app","$0.15","Tue Dec 12 16:36:45 PST 2017","100","BatchId:3046237;OriginalHitTemplateId:920937332;","600","259200","Sat Dec 16 16:36:45 PST 2017","","","37U1UTWH9WSOPUGT7Z1AR5YKM2R8RL","AQHFC1PH6XGLJ","Approved","Tue Dec 12 16:37:19 PST 2017","Tue Dec 12 16:42:26 PST 2017","Fri Dec 15 16:42:26 PST 2017","Tue Dec 12 16:50:58 PST 2017","","","307","100% (1/1)","100% (1/1)","100% (1/1)","Google photos","Nest","Yes","Yes"
"3ATYLI1PRT87PEM3G9CWXG760Q5OJB","3AKZZJBHGQ4ZLVJKRV2ZFVM3OA3EB0","Answer a short survey about an app to manage your 'smart' devices","Give us your opinion about our user interface for an unreleased system for managing your Internet of things devices and the data generated by them","survey, iot, data, privacy, mobile, app","$0.15","Tue Dec 12 16:36:45 PST 2017","100","BatchId:3046237;OriginalHitTemplateId:920937332;","600","259200","Sat Dec 16 16:36:45 PST 2017","","","308Q0PEVB9JBA0WKM4DFD9S4JCT9IA","ARSSBGI0JI00S","Approved","Tue Dec 12 16:57:45 PST 2017","Tue Dec 12 16:58:05 PST 2017","Fri Dec 15 16:58:05 PST 2017","Wed Dec 13 21:23:47 PST 2017","","","20","100% (1/1)","100% (1/1)","100% (1/1)","Smarthome","Dropbox","Yes","Yes"
"3ATYLI1PRT87PEM3G9CWXG760Q5OJB","3AKZZJBHGQ4ZLVJKRV2ZFVM3OA3EB0","Answer a short survey about an app to manage your 'smart' devices","Give us your opinion about our user interface for an unreleased system for managing your Internet of things devices and the data generated by them","survey, iot, data, privacy, mobile, app","$0.15","Tue Dec 12 16:36:45 PST 2017","100","BatchId:3046237;OriginalHitTemplateId:920937332;","600","259200","Sat Dec 16 16:36:45 PST 2017","","","30BXRYBRP53MQ1Y89X5MRHZ0H01HWH","AS0M9S5W52N4M","Approved","Tue Dec 12 17:11:56 PST 2017","Tue Dec 12 17:12:43 PST 2017","Fri Dec 15 17:12:43 PST 2017","Wed Dec 13 21:23:48 PST 2017","","","47","100% (1/1)","100% (1/1)","100% (1/1)","Google photos","Nest","Yes","Does not change my willingness to share the data"
"3ATYLI1PRT87PEM3G9CWXG760Q5OJB","3AKZZJBHGQ4ZLVJKRV2ZFVM3OA3EB0","Answer a short survey about an app to manage your 'smart' devices","Give us your opinion about our user interface for an unreleased system for managing your Internet of things devices and the data generated by them","survey, iot, data, privacy, mobile, app","$0.15","Tue Dec 12 16:36:45 PST 2017","100","BatchId:3046237;OriginalHitTemplateId:920937332;","600","259200","Sat Dec 16 16:36:45 PST 2017","","","3X0H8UUIT2UBGACOKRHLVV62QBKWSJ","AYLAJHJXMPIBM","Approved","Tue Dec 12 17:27:58 PST 2017","Tue Dec 12 17:28:22 PST 2017","Fri Dec 15 17:28:22 PST 2017","Wed Dec 13 21:23:54 PST 2017","","","24","100% (1/1)","100% (1/1)","100% (1/1)","Google photos","Google Drive","Yes","Yes"